NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(network.edges()).doesNotContain(E12);,METHOD: com.google.common.graph.AbstractNetworkTest.removeEdge_existingEdge(),com.google.common.graph.AbstractNetworkTest.removeEdge_existingEdge(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(network.edgesConnecting(N1, N2)).isEmpty();",METHOD: com.google.common.graph.AbstractNetworkTest.removeEdge_existingEdge(),com.google.common.graph.AbstractNetworkTest.removeEdge_existingEdge(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractNetworkTest.addNode_newNode(),com.google.common.graph.AbstractNetworkTest.addNode_newNode(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertTrue(addNode(N1));,METHOD: com.google.common.graph.AbstractNetworkTest.addNode_newNode(),com.google.common.graph.AbstractNetworkTest.addNode_newNode(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(network.nodes()).contains(N1);,METHOD: com.google.common.graph.AbstractNetworkTest.addNode_newNode(),com.google.common.graph.AbstractNetworkTest.addNode_newNode(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: ImmutableSet<Integer> nodes = ImmutableSet.copyOf(network.nodes());,METHOD: com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertFalse(network.removeNode(NODE_NOT_IN_GRAPH));,METHOD: com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(network.nodes()).containsExactlyElementsIn(nodes);,METHOD: com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),com.google.common.graph.AbstractNetworkTest.removeNode_nodeNotPresent(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_DELETE,RETURN_STATEMENT: network.addNode(n);,METHOD: com.google.common.graph.AbstractNetworkTest.addNode(Integer),com.google.common.graph.AbstractNetworkTest.addNode(Integer),MEDIUM
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,DECREASING_ACCESSIBILITY_CHANGE,MODIFIER: protected,MODIFIERS: ,com.google.common.graph.AbstractNetworkTest.addNode(Integer),HIGH
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,DOC_UPDATE,"JAVADOC: /**
   * A proxy method that adds the node {@code n} to the graph being tested. In case of Immutable
   * graph implementations, this method should add {@code n} to the graph builder and build a new
   * graph with the current builder state.
   *
   * @return {@code true} iff the graph was modified as a result of this call
   */",METHOD: com.google.common.graph.AbstractNetworkTest.addNode(Integer),com.google.common.graph.AbstractNetworkTest.addNode(Integer),NONE
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,RETURN_TYPE_DELETE,SINGLE_TYPE: com.google.common.graph.AbstractNetworkTest.addNode(Integer): boolean,METHOD: com.google.common.graph.AbstractNetworkTest.addNode(Integer),com.google.common.graph.AbstractNetworkTest.addNode(Integer),HIGH
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_DELETE,METHOD_INVOCATION: network.addNode(n1);,"METHOD: com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)","com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)",MEDIUM
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_DELETE,METHOD_INVOCATION: network.addNode(n2);,"METHOD: com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)","com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)",MEDIUM
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_DELETE,"RETURN_STATEMENT: network.addEdge(n1, n2, e);","METHOD: com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)","com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)",MEDIUM
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,DOC_UPDATE,"JAVADOC: /**
   * A proxy method that adds the edge {@code e} to the graph being tested. In case of Immutable
   * graph implementations, this method should add {@code e} to the graph builder and build a new
   * graph with the current builder state.
   *
   * <p>This method should be used in tests of specific implementations if you want to ensure
   * uniform behavior (including side effects) with how edges are added elsewhere in the tests. For
   * example, the existing implementations of this method explicitly add the supplied nodes to the
   * graph, and then call {@code graph.addEdge()} to connect the edge to the nodes; this is not part
   * of the contract of {@code graph.addEdge()} and is done for convenience. In cases where you want
   * to avoid such side effects (e.g., if you're testing what happens in your implementation if you
   * add an edge whose end-points don't already exist in the graph), you should <b>not</b> use this
   * method.
   *
   * <p>TODO(user): remove the addNode() calls, that's now contractually guaranteed
   *
   * @return {@code true} iff the graph was modified as a result of this call
   */","METHOD: com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)","com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)",NONE
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,DECREASING_ACCESSIBILITY_CHANGE,MODIFIER: protected,MODIFIERS: ,"com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)",HIGH
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,RETURN_TYPE_DELETE,"SINGLE_TYPE: com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String): boolean","METHOD: com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)","com.google.common.graph.AbstractNetworkTest.addEdge(Integer,Integer,String)",HIGH
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: ImmutableSet<Integer> nodes = ImmutableSet.copyOf(network.nodes());,METHOD: com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertFalse(addNode(N1));,METHOD: com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(network.nodes()).containsExactlyElementsIn(nodes);,METHOD: com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),com.google.common.graph.AbstractNetworkTest.addNode_existingNode(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(network.edges()).containsExactly(E12, E13, E14);",METHOD: com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertTrue(network.removeEdge(E13));,METHOD: com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(network.edges()).containsExactly(E12, E14);",METHOD: com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),com.google.common.graph.AbstractNetworkTest.removeEdge_oneOfMany(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractNetworkTest.removeNode_queryAfterRemoval(),com.google.common.graph.AbstractNetworkTest.removeNode_queryAfterRemoval(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"VARIABLE_DECLARATION_STATEMENT: @SuppressWarnings(unused"") Set<Integer> unused = network.adjacentNodes(N1);""",METHOD: com.google.common.graph.AbstractNetworkTest.removeNode_queryAfterRemoval(),com.google.common.graph.AbstractNetworkTest.removeNode_queryAfterRemoval(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertTrue(network.removeNode(N1));,METHOD: com.google.common.graph.AbstractNetworkTest.removeNode_queryAfterRemoval(),com.google.common.graph.AbstractNetworkTest.removeNode_queryAfterRemoval(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: network.adjacentNodes(N1);,BODY: ,com.google.common.graph.AbstractNetworkTest.removeNode_queryAfterRemoval(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.AbstractNetworkTest.hasEdgeConnecting_disconnectedNodes(),CLASS: com.google.common.graph.AbstractNetworkTest,com.google.common.graph.AbstractNetworkTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.AbstractNetworkTest.concurrentIteration(),CLASS: com.google.common.graph.AbstractNetworkTest,com.google.common.graph.AbstractNetworkTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.AbstractNetworkTest.hasEdgesConnecting_nodesNotInGraph(),CLASS: com.google.common.graph.AbstractNetworkTest,com.google.common.graph.AbstractNetworkTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.AbstractNetworkTest.graphIsMutable(),CLASS: com.google.common.graph.AbstractNetworkTest,com.google.common.graph.AbstractNetworkTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ATTRIBUTE_TYPE_CHANGE,"PARAMETERIZED_TYPE: MutableNetwork<Integer, String>","FIELD: com.google.common.graph.AbstractNetworkTest.network : MutableNetwork<Integer, String>","com.google.common.graph.AbstractNetworkTest.network : Network<Integer, String>",HIGH
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_OBJECT_STATE,"FIELD: com.google.common.graph.AbstractNetworkTest.networkAsMutableNetwork : MutableNetwork<Integer, String>",CLASS: com.google.common.graph.AbstractNetworkTest,com.google.common.graph.AbstractNetworkTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenDifferentNodes(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenDifferentNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: addEdge(N4, N5, E12);",BODY: ,com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenDifferentNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingNodes(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(addEdge(N1, N2, E12)).isTrue();",METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingNodes(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_parallelEdge(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_parallelEdge(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: addEdge(N1, N2, EDGE_NOT_IN_GRAPH);",BODY: ,com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_parallelEdge(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: addEdge(N2, N1, EDGE_NOT_IN_GRAPH);",BODY: ,com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_parallelEdge(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(addEdge(N1, N2, E12)).isTrue();",METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(addEdge(N1, N2, E12)).isFalse();",METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(addEdge(N2, N1, E12)).isFalse();",METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_orderMismatch(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_orderMismatch(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(addEdge(endpoints, E12)).isTrue();",METHOD: com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_orderMismatch(),com.google.common.graph.AbstractUndirectedNetworkTest.addEdge_orderMismatch(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.ConfigurableDirectedGraphTest.incidentEdges_selfLoop(),CLASS: com.google.common.graph.ConfigurableDirectedGraphTest,com.google.common.graph.ConfigurableDirectedGraphTest,CRUCIAL
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(fooReference1).isNotSameAs(fooReference2);,METHOD: com.google.common.graph.MapCacheTest.testRemoveEqualKeyWithDifferentReference(),com.google.common.graph.MapCacheTest.testRemoveEqualKeyWithDifferentReference(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(e.getMessage()).contains(ERROR_SELF_LOOP);,CATCH_CLAUSE: IllegalArgumentException,com.google.common.graph.GraphsTest.createUndirected(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(transpose(transpose)).isSameAs(directedGraph);,METHOD: com.google.common.graph.GraphsTest.transpose_directedNetwork(),com.google.common.graph.GraphsTest.transpose_directedNetwork(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(directedGraph.inDegree(node)).isSameAs(transpose.outDegree(node));,FOREACH_STATEMENT: Integer node:directedGraph.nodes(),com.google.common.graph.GraphsTest.transpose_directedNetwork(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(directedGraph.outDegree(node)).isSameAs(transpose.inDegree(node));,FOREACH_STATEMENT: Integer node:directedGraph.nodes(),com.google.common.graph.GraphsTest.transpose_directedNetwork(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(transpose(undirectedGraph)).isSameAs(undirectedGraph);,METHOD: com.google.common.graph.GraphsTest.transpose_undirectedNetwork(),com.google.common.graph.GraphsTest.transpose_undirectedNetwork(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(transpose(undirectedGraph)).isSameAs(undirectedGraph);,METHOD: com.google.common.graph.GraphsTest.transpose_undirectedValueGraph(),com.google.common.graph.GraphsTest.transpose_undirectedValueGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(transpose(transpose)).isSameAs(directedGraph);,METHOD: com.google.common.graph.GraphsTest.transpose_directedValueGraph(),com.google.common.graph.GraphsTest.transpose_directedValueGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(directedGraph.inDegree(node)).isSameAs(transpose.outDegree(node));,FOREACH_STATEMENT: Integer node:directedGraph.nodes(),com.google.common.graph.GraphsTest.transpose_directedValueGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(directedGraph.outDegree(node)).isSameAs(transpose.inDegree(node));,FOREACH_STATEMENT: Integer node:directedGraph.nodes(),com.google.common.graph.GraphsTest.transpose_directedValueGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(transpose(undirectedGraph)).isSameAs(undirectedGraph);,METHOD: com.google.common.graph.GraphsTest.transpose_undirectedGraph(),com.google.common.graph.GraphsTest.transpose_undirectedGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(e.getMessage()).contains(ERROR_SELF_LOOP);,CATCH_CLAUSE: IllegalArgumentException,com.google.common.graph.GraphsTest.createDirected(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(transpose(transpose)).isSameAs(directedGraph);,METHOD: com.google.common.graph.GraphsTest.transpose_directedGraph(),com.google.common.graph.GraphsTest.transpose_directedGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(directedGraph.inDegree(node)).isSameAs(transpose.outDegree(node));,FOREACH_STATEMENT: Integer node:directedGraph.nodes(),com.google.common.graph.GraphsTest.transpose_directedGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,METHOD_INVOCATION: assertThat(directedGraph.outDegree(node)).isSameAs(transpose.inDegree(node));,FOREACH_STATEMENT: Integer node:directedGraph.nodes(),com.google.common.graph.GraphsTest.transpose_directedGraph(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,DOC_UPDATE,JAVADOC: /** Tests for {@link ConfigurableMutableValueGraph} and related functionality. */,CLASS: com.google.common.graph.ValueGraphTest,com.google.common.graph.ValueGraphTest,NONE
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assertThat(graph.incidentEdgeOrder()).isEqualTo(asGraph.incidentEdgeOrder());,METHOD: com.google.common.graph.ValueGraphTest.validateGraphState(),com.google.common.graph.ValueGraphTest.validateGraphState(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.ValueGraphTest.incidentEdgeOrder_unordered(),CLASS: com.google.common.graph.ValueGraphTest,com.google.common.graph.ValueGraphTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.ValueGraphTest.incidentEdges_stableIncidentEdgeOrder_preservesIncidentEdgesOrder_undirected(),CLASS: com.google.common.graph.ValueGraphTest,com.google.common.graph.ValueGraphTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.ValueGraphTest.incidentEdgeOrder_stable(),CLASS: com.google.common.graph.ValueGraphTest,com.google.common.graph.ValueGraphTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.ValueGraphTest.concurrentIteration(),CLASS: com.google.common.graph.ValueGraphTest,com.google.common.graph.ValueGraphTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.ValueGraphTest.incidentEdges_stableIncidentEdgeOrder_preservesIncidentEdgesOrder_directed(),CLASS: com.google.common.graph.ValueGraphTest,com.google.common.graph.ValueGraphTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingEdgeBetweenDifferentNodes(),com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingEdgeBetweenDifferentNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: addEdge(N4, N5, E12);",BODY: ,com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingEdgeBetweenDifferentNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingNodes(),com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(addEdge(N1, N2, E12)).isTrue();",METHOD: com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingNodes(),com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractDirectedNetworkTest.addEdge_parallelEdge(),com.google.common.graph.AbstractDirectedNetworkTest.addEdge_parallelEdge(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: addEdge(N1, N2, EDGE_NOT_IN_GRAPH);",BODY: ,com.google.common.graph.AbstractDirectedNetworkTest.addEdge_parallelEdge(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: assertThat(addEdge(N1, N2, E12)).isFalse();",METHOD: com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),com.google.common.graph.AbstractDirectedNetworkTest.addEdge_existingEdgeBetweenSameNodes(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_INSERT,METHOD_INVOCATION: assume().that(graphIsMutable()).isTrue();,METHOD: com.google.common.graph.AbstractDirectedNetworkTest.addEdge_orderMismatch(),com.google.common.graph.AbstractDirectedNetworkTest.addEdge_orderMismatch(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,STATEMENT_UPDATE,"METHOD_INVOCATION: addEdge(endpoints, E12);",BODY: ,com.google.common.graph.AbstractDirectedNetworkTest.addEdge_orderMismatch(),LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.ConfigurableSimpleDirectedGraphTest.incidentEdges_checkReturnedSetMutability(),CLASS: com.google.common.graph.ConfigurableSimpleDirectedGraphTest,com.google.common.graph.ConfigurableSimpleDirectedGraphTest,CRUCIAL
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,REMOVED_FUNCTIONALITY,METHOD: com.google.common.graph.ConfigurableUndirectedGraphTest.incidentEdges_selfLoop(),CLASS: com.google.common.graph.ConfigurableUndirectedGraphTest,com.google.common.graph.ConfigurableUndirectedGraphTest,CRUCIAL
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,DOC_UPDATE,JAVADOC: /** Tests for {@link ImmutableGraph}. */,CLASS: com.google.common.graph.ImmutableGraphTest,com.google.common.graph.ImmutableGraphTest,NONE
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.ImmutableGraphTest.copyOfImmutableValueGraph_optimized(),CLASS: com.google.common.graph.ImmutableGraphTest,com.google.common.graph.ImmutableGraphTest,LOW
4,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,ADDITIONAL_FUNCTIONALITY,METHOD: com.google.common.graph.ImmutableGraphTest.immutableValueGraph(),CLASS: com.google.common.graph.ImmutableGraphTest,com.google.common.graph.ImmutableGraphTest,LOW
