NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isComplete()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsComplete_doesNotPausePrimary(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsComplete_doesNotPausePrimary(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,METHOD_INVOCATION: verify(primary).pause();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsComplete_doesNotPausePrimary(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsComplete_doesNotPausePrimary(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestSuccess(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_primarySet_nullParent_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_primarySet_nullParent_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isResourceSet()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_primarySet_nullParent_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_primarySet_nullParent_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestSuccess(error);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_errorSet_nonNullParentSet_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_errorSet_nonNullParentSet_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(error.isResourceSet()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_errorSet_nonNullParentSet_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_errorSet_nonNullParentSet_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,ASSIGNMENT: coordinator = new ErrorRequestCoordinator(parent);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_errorSet_nonNullParentSet_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_errorSet_nonNullParentSet_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestSuccess(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryNotFailed_primaryComplete_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryNotFailed_primaryComplete_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isComplete()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryNotFailed_primaryComplete_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryNotFailed_primaryComplete_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: ErrorRequestCoordinator other = new ErrorRequestCoordinator(null);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isEquivalentTo(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isEquivalentTo(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,ASSIGNMENT: other = new ErrorRequestCoordinator(parent);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isEquivalentTo(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isEquivalentTo(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,ASSIGNMENT: coordinator = new ErrorRequestCoordinator(parent);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isEquivalentTo(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isEquivalentTo(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,ASSIGNMENT: coordinator = new ErrorRequestCoordinator(parent);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withNotFailedPrimary_nonNullParentCantNotify_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withNotFailedPrimary_nonNullParentCantNotify_returnsFalse(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nullParent_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nullParent_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nullParent_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nullParent_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.clear_whenErrorIsRunning_clearsError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.clear_whenErrorIsRunning_clearsError(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(error.isRunning()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.clear_whenErrorIsRunning_clearsError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.clear_whenErrorIsRunning_clearsError(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyCleared_errorRequest_primaryFailed_nonNullParentCanNotNotify_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyCleared_errorRequest_primaryFailed_nonNullParentCanNotNotify_returnsFalse(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyCleared_errorRequest_primaryFailed_nonNullParentCanNotNotify_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyCleared_errorRequest_primaryFailed_nonNullParentCanNotNotify_returnsFalse(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,ASSIGNMENT: coordinator = new ErrorRequestCoordinator(parent);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyCleared_errorRequest_primaryFailed_nonNullParentCanNotNotify_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyCleared_errorRequest_primaryFailed_nonNullParentCanNotNotify_returnsFalse(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,ASSIGNMENT: coordinator = new ErrorRequestCoordinator(parent);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.onRequestFailed_errorRequest_nonNullParent_notifiesParent(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.onRequestFailed_errorRequest_nonNullParent_notifiesParent(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nonNullParentCantNotify_false(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nonNullParentCantNotify_false(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nonNullParentCantNotify_false(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nonNullParentCantNotify_false(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,ASSIGNMENT: coordinator = new ErrorRequestCoordinator(parent);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nonNullParentCantNotify_false(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.canNotifyStatusChanged_withError_failedPrimary_nonNullParentCantNotify_false(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryFailed_errorNotComplete_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryFailed_errorNotComplete_returnsFalse(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryFailed_errorNotComplete_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isComplete_primaryFailed_errorNotComplete_returnsFalse(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorNotCancelled_returnsFalse(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorNotCancelled_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorNotCancelled_returnsFalse(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorNotCancelled_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorNotCancelled_returnsFalse(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorNotCancelled_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorNotCancelled_returnsFalse(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorCancelled_returnsTrue(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorCancelled_returnsTrue(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorCancelled_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.clear();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorCancelled_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorCancelled_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(error.isCleared()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryFailed_errorCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryFailed_errorCancelled_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryCancelled_returnsTrue(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryNotFailed_primaryCancelled_returnsTrue(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.begin();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryNotFailed_primaryCancelled_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.clear();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryNotFailed_primaryCancelled_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isCleared()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryCancelled_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryNotFailed_primaryCancelled_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryNotCancelled_returnsFalse(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryNotCancelled_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryNotFailed_primaryNotCancelled_returnsFalse(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.begin();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCancelled_primaryNotFailed_primaryNotCancelled_returnsFalse(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isCleared_primaryNotFailed_primaryNotCancelled_returnsFalse(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_errorRunning_returnsTrue(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_errorRunning_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_returnsTrue(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_errorRunning_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_returnsTrue(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,COMMENT_INSERT,LINE_COMMENT: // A failed primary request starts the error request.,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_errorRunning_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_returnsTrue(),NONE
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_errorRunning_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(error.isRunning()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_errorRunning_returnsTrue(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_returnsTrue(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsNotRunning_pausesError(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsNotRunning_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsNotRunning_doesNotPauseError(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(error.isRunning()).thenReturn(false);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsNotRunning_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsNotRunning_doesNotPauseError(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,METHOD_INVOCATION: verify(error).pause();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsNotRunning_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsNotRunning_doesNotPauseError(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_pausesPrimary(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_pausesPrimary(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_doesNotPausePrimary(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(primary);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_pausesPrimary(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_doesNotPausePrimary(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(primary.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_pausesPrimary(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_doesNotPausePrimary(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,METHOD_INVOCATION: verify(primary).pause();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_pausesPrimary(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenPrimaryIsFailed_doesNotPausePrimary(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_pausesError(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_doesNotPauseError(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestSuccess(error);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_doesNotPauseError(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(error.isComplete()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_doesNotPauseError(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,METHOD_INVOCATION: verify(error).pause();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsComplete_doesNotPauseError(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,METHOD_RENAMING,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_pausesError(),METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_doesNotPauseError(),HIGH
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_INSERT,METHOD_INVOCATION: coordinator.onRequestFailed(error);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_doesNotPauseError(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_DELETE,METHOD_INVOCATION: when(error.isFailed()).thenReturn(true);,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_doesNotPauseError(),MEDIUM
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,STATEMENT_UPDATE,METHOD_INVOCATION: verify(error).pause();,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_pausesError(),com.bumptech.glide.request.ErrorRequestCoordinatorTest.pause_whenErrorIsFailed_doesNotPauseError(),LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,ADDITIONAL_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.newCoordinator(RequestCoordinator),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,ADDITIONAL_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.newCoordinator(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,LOW
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isFailed_primaryNotFailed_errorNotFailed_returnsFalse(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isResourceSet_primaryFailed_errorNotResourceSet_returnsFalse(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isResourceSet_primaryNotFailed_primaryNotResourceSet_returnsFalse(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isAnyResourceSet_errorSet_notFailedPrimary_nonNullParentNotSet_returnsFalse(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.onRequestFailed_primaryRequest_runningError_doesNotBeginError(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isFailed_primaryNotFailed_errorFailed_returnsFalse(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isRunning_primaryFailed_errorNotRunning_returnsFalse(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
258,ac4aa53c6b8e4f7fa4b014ee84b858610106ec4e,REMOVED_FUNCTIONALITY,METHOD: com.bumptech.glide.request.ErrorRequestCoordinatorTest.isResourceSet_primaryFailed_errorResourceSet_returnsTrue(),CLASS: com.bumptech.glide.request.ErrorRequestCoordinatorTest,com.bumptech.glide.request.ErrorRequestCoordinatorTest,CRUCIAL
